,execname,name,pid,arguments,return
507,analyzed_bin,connect,110,"10, {AF_INET, 178.32.120.127, 0}, 16",0
508,analyzed_bin,getsockname,110,"10, 0x7f60ee720868, 0x7f60ee720a50",0
509,analyzed_bin,connect,110,"10, {unknown sockaddr with sa=0, salen=16}, 16",0
510,analyzed_bin,connect,110,"10, {AF_INET, 51.254.84.37, 0}, 16",0
511,analyzed_bin,getsockname,110,"10, 0x7f60ee720898, 0x7f60ee720a50",0
512,analyzed_bin,connect,110,"10, {unknown sockaddr with sa=0, salen=16}, 16",0
513,analyzed_bin,connect,110,"10, {AF_INET, 94.130.165.87, 0}, 16",0
514,analyzed_bin,getsockname,110,"10, 0x7f60ee7208c8, 0x7f60ee720a50",0
515,analyzed_bin,connect,110,"10, {unknown sockaddr with sa=0, salen=16}, 16",0
516,analyzed_bin,connect,110,"10, {AF_INET, 94.130.164.163, 0}, 16",0
517,analyzed_bin,getsockname,110,"10, 0x7f60ee7208f8, 0x7f60ee720a50",0
518,analyzed_bin,connect,110,"10, {unknown sockaddr with sa=0, salen=16}, 16",0
519,analyzed_bin,connect,110,"10, {AF_INET, 94.130.165.85, 0}, 16",0
520,analyzed_bin,getsockname,110,"10, 0x7f60ee720928, 0x7f60ee720a50",0
521,analyzed_bin,close,110,10,0
522,analyzed_bin,write,110,"9, ""\001\0\0\0\0\0\0\0"", 8",8
523,analyzed_bin,epoll_wait,110,"4, 0x7ffc87a605f0, 1024, 896",1
524,analyzed_bin,read,110,"9, 0x7ffc87a60100, 1024",8
525,analyzed_bin,clock_gettime,110,"CLOCK_MONOTONIC, 0x7ffc87a60000",0
526,analyzed_bin,openat,110,"AT_FDCWD, ""/dev/null"", O_RDONLY|O_CLOEXEC",10
527,analyzed_bin,socket,110,"PF_INET, SOCK_STREAM|SOCK_CLOEXEC|SOCK_NONBLOCK, IPPROTO_IP",11
528,analyzed_bin,setsockopt,110,"11, SOL_TCP, SO_DEBUG, 0x7ffc87a5feec, 4",0
529,analyzed_bin,setsockopt,110,"11, SOL_SOCKET, SO_KEEPALIVE, 0x7ffc87a5fedc, 4",0
530,analyzed_bin,setsockopt,110,"11, SOL_TCP, SO_ERROR, 0x7ffc87a5fed8, 4",0
531,analyzed_bin,setsockopt,110,"11, SOL_TCP, SO_DONTROUTE, 0x7ffc87a5fee8, 4",0
532,analyzed_bin,setsockopt,110,"11, SOL_TCP, SO_BROADCAST, 0x7ffc87a5feec, 4",0
533,analyzed_bin,connect,110,"11, {AF_INET, 51.254.84.37, 80}, 16",-115 (EINPROGRESS)
534,analyzed_bin,epoll_ctl,110,"4, EPOLL_CTL_ADD, 11, 0x7ffc87a60560",0
535,analyzed_bin,epoll_wait,110,"4, 0x7ffc87a605f0, 1024, 792",1
536,analyzed_bin,getsockopt,110,"11, SOL_SOCKET, SO_ERROR, 0x7ffc87a604fc, 0x7ffc87a60500",0
537,analyzed_bin,brk,110,0xdc9000,14454784
538,analyzed_bin,write,110,"11, ""{\""id\"":1,\""jsonrpc\"":\""2.0\"",\""method\"":\""lo""..., 504",504
539,analyzed_bin,clock_gettime,110,"CLOCK_MONOTONIC, 0x7ffc87a602d0",0
540,analyzed_bin,epoll_ctl,110,"4, EPOLL_CTL_ADD, 11, 0x7ffc87a60560",-17 (EEXIST)
541,analyzed_bin,epoll_ctl,110,"4, EPOLL_CTL_MOD, 11, 0x7ffc87a60560",0
542,analyzed_bin,epoll_wait,110,"4, 0x7ffc87a605f0, 1024, 676",1
543,analyzed_bin,read,110,"11, 0xda8388, 16384",385
544,analyzed_bin,clock_gettime,110,"CLOCK_MONOTONIC, 0x7ffc87a600d0",0
545,analyzed_bin,rt_sigaction,110,"SIGSEGV, {0x6aa990, SA_RESTART|SA_SIGINFO|SA_RESTORER, 0x7f60efcc6fe0, [EMPTY]}, 0x0, 8",0
546,analyzed_bin,rt_sigaction,110,"SIGILL, {0x6aa990, SA_RESTART|SA_SIGINFO|SA_RESTORER, 0x7f60efcc6fe0, [EMPTY]}, 0x0, 8",0
547,analyzed_bin,futex,110,"0xd972b8, FUTEX_WAKE_PRIVATE, 1",1
548,analyzed_bin,futex,110,"0xd972b8, FUTEX_WAIT_PRIVATE, 0",0
549,analyzed_bin,mmap2,110,"0x0, 134217728, PROT_NONE, MAP_PRIVATE|MAP_ANONYMOUS|MAP_NORESERVE, -1, 0",0x7f60e0000000
550,analyzed_bin,munmap,110,"0x7f60e4000000, 67108864",0
551,analyzed_bin,mprotect,110,"0x7f60e0000000, 135168, PROT_READ|PROT_WRITE",0
552,analyzed_bin,futex,110,"0xd972c0, FUTEX_WAKE_PRIVATE, 1",0
553,analyzed_bin,clock_gettime,110,"CLOCK_MONOTONIC, 0x7f60eef21d60",0
554,analyzed_bin,openat,110,"AT_FDCWD, ""/proc/meminfo"", O_RDONLY|O_CLOEXEC",12
555,analyzed_bin,read,110,"12, 0x7f60eef20c90, 4095",1011
556,analyzed_bin,close,110,12,0
557,analyzed_bin,openat,110,"AT_FDCWD, ""/sys/devices/system/node/node0/hugepages/hugepages-2048kB/free_hugepages"", O_RDONLY",-2 (ENOENT)
558,analyzed_bin,mmap2,110,"0x0, 268435456, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_ANONYMOUS|MAP_POPULATE|MAP_HUGETLB, 0, 0",-22 (EINVAL)
559,analyzed_bin,mmap2,110,"0x0, 268439552, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_ANONYMOUS, -1, 0",-12 (ENOMEM)
560,analyzed_bin,mmap2,110,"0x0, 268439552, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_ANONYMOUS, -1, 0",-12 (ENOMEM)
561,analyzed_bin,brk,110,0x10de9000,14454784
562,analyzed_bin,mmap2,110,"0x0, 268570624, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_ANONYMOUS, -1, 0",-12 (ENOMEM)
563,analyzed_bin,clock_gettime,110,"CLOCK_MONOTONIC, 0x7f60eef21d60",0
564,analyzed_bin,write,110,"9, ""\001\0\0\0\0\0\0\0"", 8",8
565,analyzed_bin,epoll_wait,110,"4, 0x7ffc87a605f0, 1024, 562",1
566,analyzed_bin,read,110,"9, 0x7ffc87a60100, 1024",8
567,analyzed_bin,epoll_wait,110,"4, 0x7ffc87a605f0, 1024, 561",0
568,analyzed_bin,clock_gettime,110,"CLOCK_MONOTONIC, 0x7ffc87a635d0",0
569,analyzed_bin,epoll_wait,110,"4, 0x7ffc87a605f0, 1024, 1000",0
570,analyzed_bin,clock_gettime,110,"CLOCK_MONOTONIC, 0x7ffc87a635d0",0
571,analyzed_bin,epoll_wait,110,"4, 0x7ffc87a605f0, 1024, 1000",0
572,analyzed_bin,clock_gettime,110,"CLOCK_MONOTONIC, 0x7ffc87a635d0",0
573,analyzed_bin,epoll_wait,110,"4, 0x7ffc87a605f0, 1024, 1000",0
574,analyzed_bin,clock_gettime,110,"CLOCK_MONOTONIC, 0x7ffc87a635d0",0
575,analyzed_bin,epoll_wait,110,"4, 0x7ffc87a605f0, 1024, 1000",0
576,analyzed_bin,clock_gettime,110,"CLOCK_MONOTONIC, 0x7ffc87a635d0",0
577,analyzed_bin,epoll_wait,110,"4, 0x7ffc87a605f0, 1024, 1000",0
578,analyzed_bin,clock_gettime,110,"CLOCK_MONOTONIC, 0x7ffc87a635d0",0
579,analyzed_bin,epoll_wait,110,"4, 0x7ffc87a605f0, 1024, 1000",0
580,analyzed_bin,clock_gettime,110,"CLOCK_MONOTONIC, 0x7ffc87a635d0",0
581,analyzed_bin,epoll_wait,110,"4, 0x7ffc87a605f0, 1024, 1000",0
582,analyzed_bin,clock_gettime,110,"CLOCK_MONOTONIC, 0x7ffc87a635d0",0
583,analyzed_bin,epoll_wait,110,"4, 0x7ffc87a605f0, 1024, 1000",0
584,analyzed_bin,clock_gettime,110,"CLOCK_MONOTONIC, 0x7ffc87a635d0",0
585,analyzed_bin,epoll_wait,110,"4, 0x7ffc87a605f0, 1024, 1000",1
586,analyzed_bin,read,110,"11, 0xda8388, 16384",349
587,analyzed_bin,futex,110,"0xd972bc, FUTEX_WAKE_PRIVATE, 1",1
588,analyzed_bin,futex,110,"0xd972bc, FUTEX_WAIT_PRIVATE, 0",0
589,analyzed_bin,futex,110,"0xd972c0, FUTEX_WAKE_PRIVATE, 1",0
590,analyzed_bin,clock_gettime,110,"CLOCK_MONOTONIC, 0x7f60eef21d60",0
591,analyzed_bin,openat,110,"AT_FDCWD, ""/proc/meminfo"", O_RDONLY|O_CLOEXEC",12
592,analyzed_bin,read,110,"12, 0x7f60eef20c90, 4095",1011
593,analyzed_bin,close,110,12,0
594,analyzed_bin,openat,110,"AT_FDCWD, ""/sys/devices/system/node/node0/hugepages/hugepages-2048kB/free_hugepages"", O_RDONLY",-2 (ENOENT)
595,analyzed_bin,mmap2,110,"0x0, 268435456, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_ANONYMOUS|MAP_POPULATE|MAP_HUGETLB, 0, 0",-22 (EINVAL)
596,analyzed_bin,mmap2,110,"0x0, 268439552, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_ANONYMOUS, -1, 0",-12 (ENOMEM)
597,analyzed_bin,mmap2,110,"0x0, 268439552, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_ANONYMOUS, -1, 0",-12 (ENOMEM)
598,analyzed_bin,brk,110,0x10de9000,14454784
599,analyzed_bin,mmap2,110,"0x0, 268570624, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_ANONYMOUS, -1, 0",-12 (ENOMEM)
600,analyzed_bin,clock_gettime,110,"CLOCK_MONOTONIC, 0x7f60eef21d60",0
601,analyzed_bin,write,110,"9, ""\001\0\0\0\0\0\0\0"", 8",8
602,analyzed_bin,epoll_wait,110,"4, 0x7ffc87a605f0, 1024, 943",1
603,analyzed_bin,read,110,"9, 0x7ffc87a60100, 1024",8
604,analyzed_bin,sched_yield,110,,0
605,analyzed_bin,epoll_wait,110,"4, 0x7ffc87a605f0, 1024, 941",0
606,analyzed_bin,clock_gettime,110,"CLOCK_MONOTONIC, 0x7ffc87a635d0",0
607,analyzed_bin,epoll_wait,110,"4, 0x7ffc87a605f0, 1024, 1000",0
608,analyzed_bin,clock_gettime,110,"CLOCK_MONOTONIC, 0x7ffc87a635d0",0
609,analyzed_bin,epoll_wait,110,"4, 0x7ffc87a605f0, 1024, 1000",0
610,analyzed_bin,clock_gettime,110,"CLOCK_MONOTONIC, 0x7ffc87a635d0",0
611,analyzed_bin,epoll_wait,110,"4, 0x7ffc87a605f0, 1024, 1000",0
612,analyzed_bin,clock_gettime,110,"CLOCK_MONOTONIC, 0x7ffc87a635d0",0
613,analyzed_bin,epoll_wait,110,"4, 0x7ffc87a605f0, 1024, 1000",0
614,analyzed_bin,clock_gettime,110,"CLOCK_MONOTONIC, 0x7ffc87a635d0",0
615,analyzed_bin,epoll_wait,110,"4, 0x7ffc87a605f0, 1024, 1000",0
616,analyzed_bin,clock_gettime,110,"CLOCK_MONOTONIC, 0x7ffc87a635d0",0
617,analyzed_bin,epoll_wait,110,"4, 0x7ffc87a605f0, 1024, 1000",0
618,analyzed_bin,clock_gettime,110,"CLOCK_MONOTONIC, 0x7ffc87a635d0",0
619,analyzed_bin,epoll_wait,110,"4, 0x7ffc87a605f0, 1024, 1000",0
620,analyzed_bin,clock_gettime,110,"CLOCK_MONOTONIC, 0x7ffc87a635d0",0
621,analyzed_bin,epoll_wait,110,"4, 0x7ffc87a605f0, 1024, 1000",0
622,analyzed_bin,clock_gettime,110,"CLOCK_MONOTONIC, 0x7ffc87a635d0",0
623,analyzed_bin,epoll_wait,110,"4, 0x7ffc87a605f0, 1024, 1000",0
624,analyzed_bin,clock_gettime,110,"CLOCK_MONOTONIC, 0x7ffc87a635d0",0
625,analyzed_bin,epoll_wait,110,"4, 0x7ffc87a605f0, 1024, 1000",-4 (EINTR)
626,analyzed_bin,read,110,"5, 0x7ffc87a6002f, 1",1
627,analyzed_bin,write,110,"8, ""\020\325\327\0\0\0\0\0\017\0\0\0\0\0\0\0"", 16",16
628,analyzed_bin,write,110,"6, ""*"", 1",1
629,analyzed_bin,rt_sigreturn,110,,-4 (EINTR)
630,analyzed_bin,epoll_wait,110,"4, 0x7ffc87a605f0, 1024, 9",1
631,analyzed_bin,read,110,"7, 0x7ffc87a602f0, 512",16
632,analyzed_bin,rt_sigprocmask,110,"SIG_SETMASK, [SIGHUP|SIGINT|SIGQUIT|SIGILL|SIGTRAP|SIGABRT|SIGBUS|SIGFPE|SIGKILL|SIGUSR1|SIGSEGV|SIGPIPE|SIGUSR2|SIGALRM|SIGTERM|SIGCHLD|SIGCONT|SIGSTOP|SIGTSTP|SIGTTIN|SIGTTOU|SIGURG|SIGXCPU|SIGXFSZ|SIGVTALRM|SIGPROF|SIGWINCH|SIGIO/SIGPOLL|SIGPWR|SIGSYS], 0x7ffc87a60180, 8",0
633,analyzed_bin,read,110,"5, 0x7ffc87a600df, 1",1
634,analyzed_bin,rt_sigaction,110,"SIGHUP, {SIG_DFL}, 0x0, 8",0
635,analyzed_bin,write,110,"6, ""*"", 1",1
636,analyzed_bin,rt_sigprocmask,110,"SIG_SETMASK, [EMPTY], 0x0, 8",0
637,analyzed_bin,rt_sigprocmask,110,"SIG_SETMASK, [SIGHUP|SIGINT|SIGQUIT|SIGILL|SIGTRAP|SIGABRT|SIGBUS|SIGFPE|SIGKILL|SIGUSR1|SIGSEGV|SIGPIPE|SIGUSR2|SIGALRM|SIGTERM|SIGCHLD|SIGCONT|SIGSTOP|SIGTSTP|SIGTTIN|SIGTTOU|SIGURG|SIGXCPU|SIGXFSZ|SIGVTALRM|SIGPROF|SIGWINCH|SIGIO/SIGPOLL|SIGPWR|SIGSYS], 0x7ffc87a60180, 8",0
638,analyzed_bin,read,110,"5, 0x7ffc87a600df, 1",1
639,analyzed_bin,rt_sigaction,110,"SIGINT, {SIG_DFL}, 0x0, 8",0
640,analyzed_bin,write,110,"6, ""*"", 1",1
641,analyzed_bin,rt_sigprocmask,110,"SIG_SETMASK, [EMPTY], 0x0, 8",0
642,analyzed_bin,rt_sigprocmask,110,"SIG_SETMASK, [SIGHUP|SIGINT|SIGQUIT|SIGILL|SIGTRAP|SIGABRT|SIGBUS|SIGFPE|SIGKILL|SIGUSR1|SIGSEGV|SIGPIPE|SIGUSR2|SIGALRM|SIGTERM|SIGCHLD|SIGCONT|SIGSTOP|SIGTSTP|SIGTTIN|SIGTTOU|SIGURG|SIGXCPU|SIGXFSZ|SIGVTALRM|SIGPROF|SIGWINCH|SIGIO/SIGPOLL|SIGPWR|SIGSYS], 0x7ffc87a60180, 8",0
643,analyzed_bin,read,110,"5, 0x7ffc87a600df, 1",1
644,analyzed_bin,rt_sigaction,110,"SIGTERM, {SIG_DFL}, 0x0, 8",0
645,analyzed_bin,write,110,"6, ""*"", 1",1
646,analyzed_bin,rt_sigprocmask,110,"SIG_SETMASK, [EMPTY], 0x0, 8",0
647,analyzed_bin,epoll_ctl,110,"4, EPOLL_CTL_DEL, 11, 0x7ffc87a60230",0
